Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-February-2022,3794.90,3801.75,3721.15,3742.40,3742.915331006385487316,85663,12624,320629356.00,51972,60.67,80.60,-52.50
7-February-2022,3800.00,3832.40,3756.10,3778.60,3789.770129518368954988,81224,13063,307820289.00,45410,55.91,76.30,-21.40
4-February-2022,3810.00,3825.00,3769.20,3814.65,3801.625255997998350492,107911,16553,410237183.00,46736,43.31,55.80,4.65
3-February-2022,3845.00,3882.95,3815.00,3825.00,3849.531753282347106575,114933,19139,442438233.00,57544,50.07,67.95,-20.00
2-February-2022,3823.00,3864.00,3800.65,3857.00,3839.811427392739273927,72720,10189,279231087.00,36423,50.09,63.35,34.00
1-February-2022,3780.00,3809.00,3735.60,3800.65,3778.800339002045218950,142772,25175,539506882.00,64638,45.27,73.40,20.65
31-January-2022,3742.20,3758.05,3721.70,3737.90,3740.713756790817888598,140447,20539,525372025.00,78433,55.85,36.35,-4.30
28-January-2022,3659.00,3729.00,3650.00,3690.25,3704.015332332992095434,213927,31184,792388888.00,129772,60.66,79.00,31.25
27-January-2022,3740.00,3740.00,3626.25,3650.10,3671.740786565855044909,408154,72165,1498635689.00,289846,71.01,113.75,-89.90
25-January-2022,3771.00,3809.20,3723.05,3770.10,3762.346708272415824732,229135,40145,862085313.00,143859,62.78,86.15,-0.90
24-January-2022,3841.00,3850.15,3741.00,3771.50,3784.949217315381363859,288622,50650,1092419613.00,191898,66.49,109.15,-69.50
21-January-2022,3814.00,3851.00,3771.75,3834.85,3818.559952126441499634,231443,34728,883778971.00,133941,57.87,79.25,20.85
20-January-2022,3915.00,3915.00,3814.00,3827.85,3853.817501071226173856,289388,51076,1115248539.00,214913,74.26,101.00,-87.15
19-January-2022,4018.00,4018.00,3911.75,3915.80,3939.642673373642449967,138761,23117,546668757.00,102273,73.70,106.25,-102.20
18-January-2022,4045.50,4045.50,3981.00,3990.25,4010.789482271046334566,110328,13096,442502382.00,75636,68.56,64.50,-55.25
17-January-2022,3998.00,4043.00,3963.00,4019.10,4009.339083282246510572,295249,33242,1183753355.00,162897,55.17,80.00,21.10
14-January-2022,3880.00,3978.30,3860.10,3969.25,3915.854712097878165639,280512,18462,1098444237.00,212095,75.61,118.20,89.25
13-January-2022,3934.00,3944.40,3857.25,3897.65,3891.835722140016018896,368315,41976,1433421474.00,231823,62.94,87.15,-36.35
12-January-2022,3927.80,3930.15,3836.80,3857.25,3871.575382433720996568,122701,13686,475046171.00,70008,57.06,93.35,-70.55
11-January-2022,3859.00,3925.85,3853.80,3915.80,3896.895285737453375082,80161,9031,312379023.00,46400,57.88,72.05,56.80
10-January-2022,3974.00,3979.90,3861.85,3879.35,3897.553480100570307230,244605,32625,953361069.00,122720,50.17,118.05,-94.65
7-January-2022,3809.10,3864.45,3796.00,3854.85,3839.582187857961053837,41904,5805,160893852.00,15893,37.93,68.45,45.75
6-January-2022,3816.00,3834.75,3771.35,3806.85,3804.453913385404564871,111898,15621,425710784.00,56395,50.40,63.40,-9.15
5-January-2022,3865.00,3870.10,3811.00,3861.05,3846.670339138405132905,54550,5849,209835867.00,21060,38.61,59.10,-3.95
4-January-2022,3829.05,3888.00,3810.00,3882.70,3862.218571612014522022,342652,34258,1323396918.00,293343,85.61,78.00,53.65
3-January-2022,3744.00,3829.00,3743.95,3818.15,3807.167601850470079092,67010,8397,255118301.00,31418,46.89,85.05,74.15
31-December-2021,3736.05,3759.80,3731.55,3736.85,3746.176508294161066003,51482,6398,192860659.00,25961,50.43,28.25,0.80
30-December-2021,3693.00,3739.60,3680.55,3733.15,3721.334613359080136926,45572,4890,169588661.00,25058,54.99,59.05,40.15
29-December-2021,3700.00,3719.45,3684.40,3693.15,3706.522530112551833081,75965,8789,281565984.00,47352,62.33,35.05,-6.85
28-December-2021,3715.00,3724.50,3694.05,3707.30,3713.744090829897206574,34438,3718,127893919.00,16991,49.34,30.45,-7.70
27-December-2021,3670.00,3700.00,3653.15,3695.55,3683.197714708916338244,37807,3958,139250656.00,12693,33.57,46.85,25.55
24-December-2021,3676.00,3703.90,3645.30,3670.25,3676.497785644772288120,141802,14724,521334739.00,82641,58.28,58.60,-5.75
23-December-2021,3640.50,3671.00,3630.05,3662.80,3656.621391597065641970,62978,6270,230286702.00,31902,50.66,40.95,22.30
22-December-2021,3612.00,3636.00,3605.40,3630.00,3626.155221264787498174,68470,7152,248282848.00,38742,56.58,30.60,18.00
21-December-2021,3585.00,3639.60,3568.05,3608.45,3618.617548379654108305,104021,12989,376412216.00,64297,61.81,71.55,23.45
20-December-2021,3570.10,3605.00,3509.85,3557.10,3568.581227796201011653,160727,25727,573567355.00,86965,54.11,95.15,-13.00
17-December-2021,3601.00,3650.00,3573.15,3587.20,3607.015675767421560545,82484,6242,297521081.00,39288,47.63,76.85,-13.80
