Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-May-2022,4319.95,4384.90,4291.60,4365.60,4371.585938322281865066,76008,2013,332275504.00,68172,89.69,93.30,45.65
17-May-2022,4222.00,4314.30,4203.05,4302.25,4247.310247444862829478,7436,1619,31582999.00,3381,45.47,111.25,80.25
16-May-2022,4283.00,4307.05,4210.05,4219.55,4262.129595457771469127,7045,1617,30026703.00,2839,40.30,97.00,-63.45
13-May-2022,4274.00,4353.40,4257.10,4283.75,4324.843008994276369582,23237,4310,100496377.00,16083,69.21,96.30,9.75
12-May-2022,4295.00,4295.00,4142.00,4233.05,4216.556491444699241488,22676,2684,95614635.00,16868,74.39,153.00,-61.95
11-May-2022,4296.00,4325.05,4245.00,4292.95,4276.022937981558671213,39585,5645,169266368.00,30743,77.66,80.05,-3.05
10-May-2022,4191.00,4307.10,4191.00,4297.10,4283.460456792227714334,11734,1953,50262125.00,6130,52.24,116.10,106.10
9-May-2022,4157.65,4254.60,4125.00,4231.90,4191.681470869149952244,6282,1105,26332143.00,1477,23.51,129.60,74.25
6-May-2022,4285.00,4312.30,4125.00,4157.65,4186.146846431589459937,52068,6595,217964294.00,31910,61.29,187.30,-127.35
5-May-2022,4335.30,4428.75,4335.30,4368.90,4407.449573272273105745,19216,1737,84693551.00,15335,79.80,93.45,33.60
4-May-2022,4509.00,4528.60,4330.00,4341.75,4505.546851947366527126,166738,1318,751245871.00,162441,97.42,198.60,-167.25
2-May-2022,4460.20,4551.50,4460.20,4508.40,4519.657990795111887002,12602,2105,56956730.00,6203,49.22,91.30,48.20
29-April-2022,4545.00,4620.80,4495.10,4507.10,4549.525698025964787479,5623,940,25581983.00,1533,27.26,125.70,-37.90
28-April-2022,4551.60,4640.95,4511.00,4562.95,4578.134981181975383989,9831,1668,45007645.00,1863,18.95,129.95,11.35
27-April-2022,4473.00,4560.00,4406.65,4518.85,4481.795003309066843150,6044,1008,27087969.00,2239,37.04,153.35,45.85
26-April-2022,4444.30,4528.65,4441.70,4518.35,4491.069957761351636747,3788,716,17012173.00,1487,39.26,86.95,74.05
25-April-2022,4451.00,4468.95,4385.00,4404.65,4413.715207010288977502,20313,6947,89655797.00,12856,63.29,83.95,-46.35
22-April-2022,4458.00,4521.15,4444.50,4492.05,4478.543306010928961748,7320,1378,32782937.00,2552,34.86,76.65,34.05
21-April-2022,4465.00,4549.25,4450.15,4529.35,4519.693804219495919100,19481,1610,88048155.00,13845,71.07,99.10,64.35
20-April-2022,4485.00,4486.95,4387.40,4454.45,4441.595419847328244274,5764,1111,25601356.00,1469,25.49,99.55,-30.55
19-April-2022,4545.00,4577.05,4350.45,4404.20,4451.048628567203903593,54104,2233,240819535.00,47844,88.43,226.60,-140.80
18-April-2022,4455.25,4566.60,4448.60,4519.90,4527.401229966455460305,37562,5789,170058245.00,22764,60.60,118.00,64.65
13-April-2022,4450.00,4519.30,4430.95,4499.85,4480.933764940239043824,12048,1693,53986290.00,7632,63.35,88.35,49.85
12-April-2022,4490.00,4535.95,4436.85,4478.75,4480.226700439544066155,26846,2741,120276166.00,14992,55.84,99.10,-11.25
11-April-2022,4500.00,4518.00,4443.35,4503.85,4481.487405838041431261,8496,1792,38074717.00,3718,43.76,74.65,3.85
8-April-2022,4424.95,4529.00,4412.85,4506.55,4477.882428940568475452,6192,1045,27727048.00,1978,31.94,116.15,81.60
7-April-2022,4388.75,4467.95,4388.75,4447.00,4428.073393246187363834,14688,2372,65039542.00,5355,36.46,79.20,58.25
6-April-2022,4450.20,4526.95,4373.25,4388.75,4456.402930615081663384,17266,3126,76944253.00,5953,34.48,153.70,-61.45
5-April-2022,4500.70,4519.10,4440.50,4463.80,4469.872071453108897286,14555,2648,65058988.00,5544,38.09,78.60,-36.90
4-April-2022,4387.90,4504.00,4379.00,4500.70,4450.547105187141501258,24233,3128,107850108.00,13548,55.91,125.00,112.80
1-April-2022,4404.05,4440.50,4333.00,4379.75,4371.833904109589041095,13432,2880,58722473.00,5237,38.99,107.50,-24.30
31-March-2022,4580.00,4580.00,4392.40,4403.85,4460.246033320111067036,10084,1616,44977121.00,3356,33.28,187.60,-176.15
30-March-2022,4562.05,4625.00,4510.05,4535.70,4582.800397614314115308,15090,2705,69154458.00,6858,45.45,114.95,-26.35
29-March-2022,4401.00,4577.90,4401.00,4564.40,4536.637269809089373204,11838,1792,53704712.00,2555,21.58,176.90,163.40
28-March-2022,4426.00,4459.05,4377.60,4415.55,4405.916526138279932546,11860,1963,52254170.00,6295,53.08,81.45,-10.45
25-March-2022,4497.00,4520.65,4420.85,4456.55,4468.576354215732454074,10615,1686,47433938.00,4458,42.00,99.80,-40.45
24-March-2022,4555.00,4555.00,4470.10,4496.05,4512.682502768549280177,9030,1954,40749523.00,3367,37.29,84.90,-58.95
23-March-2022,4470.00,4571.95,4459.85,4555.10,4538.282171342407047339,25201,3708,114369249.00,14180,56.27,112.10,85.10
22-March-2022,4479.00,4488.90,4410.00,4452.95,4454.421121251629726205,4602,1182,20499246.00,1429,31.05,78.90,-26.05
21-March-2022,4530.00,4542.85,4430.00,4455.90,4476.610600953155875857,8603,1056,38512281.00,3541,41.16,112.85,-74.10
17-March-2022,4454.00,4519.00,4437.00,4504.10,4475.129503977538605521,8548,1141,38253407.00,4455,52.12,82.00,50.10
16-March-2022,4446.00,4456.75,4373.05,4400.55,4407.357579341612458111,5073,796,22358525.00,2193,43.23,83.70,-45.45
15-March-2022,4376.50,4478.95,4372.20,4384.35,4422.133257904330881890,15909,2970,70351718.00,6866,43.16,106.75,7.85
14-March-2022,4338.00,4404.00,4328.45,4393.95,4378.956794345645234838,8772,1216,38412209.00,3343,38.11,75.55,55.95
11-March-2022,4300.00,4350.00,4247.30,4337.80,4308.194764546877222933,14058,2577,60564602.00,4853,34.52,102.70,37.80
10-March-2022,4265.00,4333.95,4255.80,4306.45,4300.307370902078422969,9334,1263,40139069.00,2492,26.70,78.15,41.45
9-March-2022,4209.80,4279.00,4146.25,4232.80,4229.943165070007369196,21712,3249,91840526.00,7514,34.61,132.75,23.00
8-March-2022,4095.00,4175.50,4067.70,4164.60,4125.625318332742335837,31021,3682,127981023.00,13523,43.59,107.80,69.60
7-March-2022,4003.00,4092.95,3975.00,4076.65,4019.413967911554536874,37085,8352,149059967.00,17046,45.96,117.95,73.65
4-March-2022,4125.00,4158.70,4063.55,4097.90,4098.924768041237113402,38800,2516,159038281.00,5630,14.51,95.15,-27.10
3-March-2022,4240.00,4240.00,4145.55,4157.30,4172.870564194577352472,20064,2323,83724475.00,10527,52.47,94.45,-82.70
2-March-2022,4261.45,4306.50,4135.05,4163.10,4205.440874111496211008,17023,3089,71589220.00,8750,51.40,171.45,-98.35
28-February-2022,4137.80,4279.95,4079.45,4261.45,4174.713126411779469589,11953,2384,49900346.00,4386,36.69,200.50,123.65
25-February-2022,3992.00,4157.55,3981.65,4133.35,4065.866988283942108890,23216,4436,94393168.00,9575,41.24,175.90,141.35
24-February-2022,4160.00,4160.00,3919.00,3940.20,4019.949698752977441502,21411,4055,86071143.00,6470,30.22,241.00,-219.80
23-February-2022,4211.10,4255.30,4175.00,4181.55,4201.273464802795806290,8012,1357,33660603.00,2609,32.56,80.30,-29.55
22-February-2022,4150.00,4244.55,4135.40,4224.40,4196.921762229350441058,19952,4548,83736983.00,7202,36.10,109.15,74.40
21-February-2022,4351.45,4351.45,4251.00,4262.60,4289.697697070896820427,14373,2239,61655825.00,5879,40.90,100.45,-88.85
18-February-2022,4422.00,4443.15,4325.00,4351.45,4369.383300589390962671,15270,3155,66720483.00,6494,42.53,118.15,-70.55
17-February-2022,4470.00,4521.75,4424.05,4442.40,4477.531767539897621198,19926,3740,89219298.00,8441,42.36,97.70,-27.60
16-February-2022,4370.65,4497.50,4314.45,4470.05,4439.512022408258324416,31774,4145,141061055.00,6652,20.94,183.05,99.40
15-February-2022,4304.60,4347.00,4293.15,4325.50,4321.772054170358182508,7901,1620,34146321.00,1900,24.05,53.85,20.90
14-February-2022,4240.00,4353.70,4195.80,4276.90,4267.251396200197739358,37423,6833,159693349.00,8100,21.64,157.90,36.90
11-February-2022,4300.55,4475.00,4240.60,4289.00,4347.521002386634844868,96370,12140,418970599.00,17492,18.15,234.40,-11.55
