Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-October-2012,640.00,651.05,636.90,640.10,643.250946241191494599,32497,1129,20903726.00,7897,24.30,14.15,0.10
3-October-2012,641.70,645.95,636.05,638.65,640.659221511438794318,18446,723,11817600.00,4835,26.21,9.90,-3.05
1-October-2012,650.00,651.80,639.35,645.15,644.904071302133474115,32201,838,20766556.00,10009,31.08,12.45,-4.85
28-September-2012,645.00,650.15,643.55,647.90,647.776885245901639344,48800,785,31611512.00,32249,66.08,6.60,2.90
27-September-2012,642.55,647.50,640.10,643.45,643.705829001988348972,28667,1093,18453115.00,6324,22.06,7.40,0.90
26-September-2012,640.00,649.90,638.00,640.60,643.265555968761621420,67225,2105,43243527.00,15312,22.78,11.90,0.60
25-September-2012,624.10,644.00,624.00,640.75,635.373556957186544342,104640,2920,66485489.00,33189,31.72,20.00,16.65
24-September-2012,622.00,629.45,614.05,622.80,622.372130404319333965,48526,1544,30201230.00,18306,37.72,15.40,0.80
21-September-2012,598.20,625.00,598.20,623.05,618.728318899903129711,137297,3410,84949542.00,70069,51.03,26.80,24.85
20-September-2012,594.00,606.50,591.55,602.70,602.577358139967017397,43053,1283,25942763.00,15733,36.54,14.95,8.70
18-September-2012,602.10,610.95,591.00,599.55,599.382869178563070442,47003,1508,28172793.00,12717,27.06,19.95,-2.55
17-September-2012,611.00,621.00,603.00,606.00,614.210228043979910411,117872,2704,72398188.00,54118,45.91,18.00,-5.00
14-September-2012,587.50,609.35,587.50,606.40,603.761767218583458768,98324,3110,59364272.00,42656,43.38,21.85,18.90
13-September-2012,583.00,586.45,580.00,582.40,582.751389472700948110,21411,735,12477290.00,5038,23.53,6.45,-0.60
12-September-2012,582.00,586.85,578.00,582.70,583.042699050044070120,20422,869,11906898.00,6131,30.02,8.85,0.70
11-September-2012,568.25,585.00,566.35,582.90,577.455168997446938231,26243,1010,15154156.00,8545,32.56,18.65,14.65
10-September-2012,577.35,579.75,568.00,571.15,574.424215864270957240,15973,627,9175278.00,4229,26.48,11.75,-6.20
8-September-2012,574.00,577.80,574.00,575.15,575.338593974175035868,697,22,401011.00,670,96.13,3.80,1.15
7-September-2012,578.30,582.00,574.45,576.25,576.972353115629221998,30347,1403,17509380.00,11315,37.29,7.55,-2.05
6-September-2012,566.05,575.00,564.50,572.30,571.110774635091757010,16511,689,9429610.00,4740,28.71,10.50,6.25
5-September-2012,570.05,571.40,561.20,568.45,566.519920891765551959,27810,1184,15754919.00,8620,31.00,10.20,-1.60
4-September-2012,570.00,576.65,568.50,572.35,572.727130162049137480,21043,1144,12051897.00,5368,25.51,8.15,2.35
3-September-2012,579.00,581.00,571.60,574.50,575.669141510692215355,22493,1168,12948526.00,7335,32.61,9.40,-4.50
31-August-2012,589.90,590.50,572.50,579.85,579.853760111054753196,37459,1895,21720742.00,6685,17.85,18.00,-10.05
30-August-2012,581.90,594.90,576.00,589.75,585.629550683448369197,29556,1257,17308867.00,9329,31.56,18.90,7.85
29-August-2012,575.20,584.00,575.20,580.45,580.052431644507266222,22639,756,13131807.00,9314,41.14,8.80,5.25
28-August-2012,572.55,580.80,568.80,577.70,575.396206676976257618,43972,1296,25301322.00,10384,23.62,12.00,5.15
27-August-2012,588.00,588.00,571.00,574.25,576.574409748667174409,13130,587,7570422.00,4873,37.11,17.00,-13.75
24-August-2012,586.05,589.90,581.55,585.40,586.081667815299793246,11608,571,6803236.00,2869,24.72,8.35,-0.65
23-August-2012,596.00,597.00,585.00,588.90,590.199465555505231215,22079,939,13031014.00,7006,31.73,12.00,-7.10
22-August-2012,586.45,595.00,585.50,593.00,591.637137176938369781,25150,1003,14879674.00,8018,31.88,9.50,6.55
21-August-2012,589.85,590.00,584.00,588.95,587.747350122954294920,23586,646,13862609.00,8823,37.41,6.00,-0.90
17-August-2012,586.90,591.00,584.40,587.90,587.932555438511195743,37023,974,21767027.00,14292,38.60,6.60,1.00
16-August-2012,588.95,591.25,580.45,584.35,585.540290263186396620,18466,802,10812587.00,5149,27.88,10.80,-4.60
14-August-2012,581.85,588.80,579.00,586.25,584.980506111386203122,38371,1094,22446287.00,9980,26.01,9.80,4.40
13-August-2012,576.60,586.75,576.25,581.65,582.190161424993042026,28744,962,16734474.00,5360,18.65,10.50,5.05
10-August-2012,561.90,582.00,557.00,579.70,573.127922471229557843,57785,2403,33118197.00,14875,25.74,25.00,17.80
9-August-2012,563.00,568.00,560.00,564.60,564.454967891832585756,92967,813,52475685.00,74548,80.19,8.00,1.60
8-August-2012,561.95,568.20,557.10,565.20,563.864374070676073270,31609,1291,17823189.00,9356,29.60,11.10,3.25
7-August-2012,565.10,567.05,557.60,560.20,562.794309756384606331,33988,1376,19128253.00,4789,14.09,9.45,-4.90
6-August-2012,549.00,564.80,549.00,560.40,559.588320132981323946,40908,1579,22891639.00,13091,32.00,15.80,11.40
3-August-2012,550.40,554.90,544.15,546.70,547.662814388084867219,28468,982,15590865.00,6267,22.01,10.75,-3.70
2-August-2012,554.25,558.50,550.10,553.90,554.377155233833965060,35089,1237,19452540.00,6420,18.30,8.40,-0.35
1-August-2012,536.35,555.50,536.00,553.65,548.987760521909820449,86605,3565,47545085.00,18339,21.18,19.50,17.30
31-July-2012,539.00,541.00,525.30,535.55,533.105240718317785698,58637,2365,31259692.00,8619,14.70,15.70,-3.45
30-July-2012,535.50,539.00,525.05,536.60,532.809346194414295978,65417,2506,34854789.00,17622,26.94,13.95,1.10
27-July-2012,543.10,551.60,525.00,529.95,538.875570043869535815,57671,2125,31077493.00,13247,22.97,26.60,-13.15
26-July-2012,542.00,545.15,531.45,541.50,539.869240440795799127,67605,2136,36497860.00,26558,39.28,13.70,-0.50
25-July-2012,542.00,544.80,536.80,539.10,539.706602009445025514,31551,1233,17028283.00,8682,27.52,8.00,-2.90
24-July-2012,555.65,559.90,542.60,544.40,547.537493579866461222,35046,1376,19188999.00,11590,33.07,17.30,-11.25
23-July-2012,558.90,559.85,547.05,552.00,552.842410562594048832,82404,2255,45556426.00,32823,39.83,12.80,-6.90
20-July-2012,576.95,576.95,559.85,563.45,563.596802999634732315,495527,3551,279277433.00,435186,87.82,17.10,-13.50
19-July-2012,598.95,602.70,575.00,579.25,586.684537717150518829,214425,6775,125799832.00,16443,7.67,27.70,-19.70
18-July-2012,592.15,598.15,585.75,594.15,591.886419853209521106,24661,939,14596511.00,4825,19.57,12.40,2.00
17-July-2012,600.00,600.80,589.10,593.35,593.550272298750629261,21851,859,12969667.00,3023,13.83,11.70,-6.65
16-July-2012,598.60,604.00,593.20,594.65,599.005375426621160409,23440,940,14040686.00,4454,19.00,10.80,-3.95
13-July-2012,604.90,610.00,600.45,602.60,605.564253098499673842,22995,883,13924950.00,5752,25.01,9.55,-2.30
12-July-2012,604.00,609.90,598.25,604.50,603.188429752066115702,31460,1039,18976308.00,6549,20.82,11.65,0.50
11-July-2012,597.95,612.40,597.95,607.30,608.146677320272289556,96368,2322,58605879.00,44603,46.28,14.45,9.35
10-July-2012,594.00,600.50,594.00,599.30,598.603647105606998807,52809,1260,31611660.00,24914,47.18,6.50,5.30
9-July-2012,596.00,599.90,592.00,595.25,596.089265255292652552,20075,671,11966492.00,4410,21.97,7.90,-0.75
6-July-2012,598.00,605.95,594.00,600.85,601.663650173965598915,61219,1666,36833247.00,17290,28.24,11.95,2.85
5-July-2012,595.00,602.80,590.40,601.45,594.791239222808964829,89193,1022,53051215.00,62636,70.23,12.40,6.45
4-July-2012,603.00,603.00,591.15,596.05,597.287087611972908018,22885,916,13668915.00,6440,28.14,11.85,-6.95
3-July-2012,596.10,605.00,596.10,601.85,602.520380434782608695,50048,1194,30154940.00,16096,32.16,8.90,5.75
2-July-2012,593.50,601.10,593.50,598.15,598.875786384089952628,92671,1887,55498418.00,45752,49.37,7.60,4.65
29-June-2012,577.00,593.00,572.60,592.25,589.262901848349905447,65572,1870,38639147.00,31816,48.52,20.40,15.25
28-June-2012,573.20,578.95,568.15,573.60,574.796680117388114453,32712,1039,18802749.00,8516,26.03,10.80,0.40
27-June-2012,580.00,584.00,566.00,571.60,580.265287809255348721,205049,1701,118982817.00,170514,83.16,18.00,-8.40
26-June-2012,572.20,581.40,571.00,579.70,578.879636711281070745,41840,1084,24220324.00,14399,34.41,10.40,7.50
25-June-2012,586.85,588.00,570.10,573.15,581.254006631666206134,28952,1218,16828466.00,5238,18.09,17.90,-13.70
22-June-2012,570.00,585.00,570.00,583.75,581.195082638983745389,36605,1261,21274646.00,8270,22.59,15.00,13.75
21-June-2012,561.00,580.00,561.00,577.30,571.145748446997528555,29942,1163,17101246.00,3258,10.88,19.00,16.30
20-June-2012,567.00,572.80,564.00,568.95,569.202625069815686587,25066,945,14267633.00,5989,23.89,8.80,1.95
19-June-2012,568.00,569.80,558.15,566.30,563.786422450008401949,142824,1575,80522232.00,5080,3.56,11.65,-1.70
18-June-2012,578.00,587.00,566.00,569.50,574.104050205674506908,37924,1294,21772322.00,9249,24.39,21.00,-8.50
15-June-2012,568.80,584.85,568.80,581.30,578.767132010776389909,20415,1027,11815531.00,4129,20.23,16.05,12.50
14-June-2012,583.05,586.25,565.95,568.05,572.617733360448563377,68842,1517,39420150.00,26880,39.05,20.30,-15.00
13-June-2012,582.25,591.90,582.25,584.40,586.935231316725978647,51985,1505,30511828.00,16943,32.59,9.65,2.15
12-June-2012,572.00,588.50,570.05,586.15,583.079914984059511158,94100,1836,54867820.00,45759,48.63,18.45,14.15
11-June-2012,571.00,582.00,570.15,574.45,578.143023693117713426,26590,1066,15372823.00,7949,29.89,11.85,3.45
8-June-2012,567.80,577.20,557.65,573.20,566.701898101898101898,40040,1495,22690744.00,10825,27.04,19.55,5.40
7-June-2012,569.00,570.85,561.00,567.10,565.926630595645430543,84463,1544,47799861.00,47589,56.34,9.85,-1.90
6-June-2012,554.95,569.95,551.00,567.95,561.608414964918966174,44611,1773,25053913.00,18194,40.78,18.95,13.00
5-June-2012,550.75,554.80,540.00,545.95,546.614926309187833176,38268,1103,20917860.00,10301,26.92,14.80,-4.80
4-June-2012,540.05,548.85,533.00,547.45,540.652818758649502572,38297,1515,20705381.00,4660,12.17,15.85,7.40
1-June-2012,563.50,563.50,539.90,542.75,549.812924509994178148,25765,1156,14165930.00,4741,18.40,23.60,-20.75
31-May-2012,545.00,564.40,542.10,562.15,556.467271315249348199,36054,1486,20062871.00,5755,15.96,22.30,17.15
30-May-2012,554.15,555.35,546.50,550.10,551.310292895720814291,19256,826,10616031.00,1788,9.29,8.85,-4.05
29-May-2012,554.95,561.80,551.10,558.25,556.682174887892376681,33896,1258,18869299.00,6082,17.94,10.70,3.30
28-May-2012,546.45,558.00,543.00,555.35,549.409161227942953831,41370,1512,22729057.00,6936,16.77,15.00,8.90
25-May-2012,545.00,549.00,538.55,544.05,544.214632591453696585,53333,1579,29024599.00,13870,26.01,10.45,-0.95
24-May-2012,535.00,549.00,528.60,545.25,538.105109826589595375,64875,2297,34909569.00,6673,10.29,20.40,10.25
23-May-2012,545.95,548.85,530.15,533.30,537.272251809041625868,41873,1437,22497201.00,12904,30.82,18.70,-12.65
22-May-2012,565.90,568.45,545.15,549.70,557.413857117192646266,33398,1360,18616508.00,5145,15.41,23.30,-16.20
21-May-2012,555.75,566.40,552.65,561.40,561.821719550345491422,29089,1293,16342832.00,5031,17.30,13.75,5.65
18-May-2012,535.10,554.80,534.60,550.90,547.722274444121618157,58511,1450,32047778.00,24367,41.65,20.20,15.80
17-May-2012,555.00,559.80,537.00,540.60,551.616963173104965930,37717,1407,20805337.00,7048,18.69,22.80,-14.40
16-May-2012,535.50,559.00,535.00,551.85,546.604018536205737733,56538,2111,30903898.00,10177,18.00,24.00,16.35
15-May-2012,540.00,547.00,535.75,543.85,542.953010228598887897,29134,971,15818393.00,5630,19.32,11.25,3.85
14-May-2012,544.90,545.00,530.05,538.65,538.263199933897044647,36307,1461,19542722.00,6620,18.23,14.95,-6.25
11-May-2012,539.00,550.90,532.00,541.85,542.880303887496969207,37119,1510,20151174.00,5019,13.52,18.90,2.85
10-May-2012,536.15,553.00,533.55,541.25,542.960506176299394226,46387,1742,25186309.00,12898,27.81,19.45,5.10
9-May-2012,550.05,550.05,529.80,535.35,538.421621528436223214,58007,2582,31232223.00,11069,19.08,20.25,-14.70
8-May-2012,583.00,586.00,547.25,554.60,566.785350752925127236,133413,5010,75616534.00,14886,11.16,38.75,-28.40
7-May-2012,559.00,580.00,554.10,577.75,566.894399101610283353,49867,1301,28269323.00,14321,28.72,25.90,18.75
4-May-2012,575.65,577.00,560.00,562.75,566.921368031960572004,26783,1335,15183855.00,4226,15.78,17.00,-12.90
3-May-2012,583.85,591.75,578.00,581.45,584.920886430136066386,62543,2049,36582707.00,23737,37.95,13.75,-2.40
2-May-2012,583.15,593.50,582.05,584.60,588.125749741468459152,24175,1013,14217940.00,6133,25.37,11.45,1.45
30-April-2012,580.00,589.90,579.70,583.05,584.224418302914972753,23122,774,13508437.00,3012,13.03,10.20,3.05
28-April-2012,583.00,583.00,578.65,581.60,581.164165931156222418,2266,66,1316918.00,885,39.06,4.35,-1.40
27-April-2012,585.00,590.60,574.35,581.90,583.651895455615728749,42470,1720,24787696.00,5325,12.54,16.25,-3.10
26-April-2012,575.00,584.85,561.80,581.50,576.478251264175953655,40738,1537,23484571.00,7523,18.47,23.05,6.50
25-April-2012,568.00,575.00,558.25,564.30,566.946806841361995920,31865,1282,18065760.00,6297,19.76,16.75,-3.70
24-April-2012,582.00,586.90,564.00,569.75,570.375778897990618217,57132,1400,32586709.00,30344,53.11,22.90,-12.25
23-April-2012,594.50,595.00,574.00,580.65,585.129916678303775077,21483,972,12570346.00,5930,27.60,21.00,-13.85
20-April-2012,597.00,603.00,584.00,590.90,594.282696655956206116,50418,1709,29962545.00,12609,25.01,19.00,-6.10
19-April-2012,580.35,600.00,574.25,595.15,587.624122782781676520,72388,1907,42536935.00,38847,53.66,25.75,14.80
18-April-2012,588.00,588.30,567.25,579.65,581.936771435251678412,29939,1135,17422605.00,4532,15.14,21.05,-8.35
17-April-2012,584.00,591.40,572.30,582.00,582.071187671087854085,66121,2457,38487129.00,8016,12.12,19.10,-2.00
16-April-2012,583.00,589.00,580.00,584.20,585.295798005762971869,48239,1650,28234084.00,14261,29.56,9.00,1.20
13-April-2012,567.90,584.90,567.90,579.50,577.334846985489285747,108127,3108,62425485.00,35835,33.14,17.00,11.60
12-April-2012,561.95,568.15,558.60,563.95,564.746432387057387057,52416,1893,29601749.00,11538,22.01,9.55,2.00
11-April-2012,540.00,563.00,538.90,557.65,554.194631501648360233,64003,2589,35470119.00,24742,38.66,24.10,17.65
10-April-2012,538.00,547.00,533.05,545.05,541.113659108455093929,34973,1181,18924368.00,9716,27.78,13.95,7.05
9-April-2012,548.00,558.50,531.20,534.25,539.491434165442976015,30645,1258,16532715.00,11021,35.96,27.30,-13.75
4-April-2012,555.00,555.00,548.65,550.40,552.062644564379336931,20752,894,11456404.00,5156,24.85,6.35,-4.60
3-April-2012,558.00,562.40,554.20,557.00,558.710176441351888667,32192,1205,17985998.00,7973,24.77,8.20,-1.00
2-April-2012,548.00,558.80,546.80,553.70,554.202373166401943380,32109,1187,17794884.00,8985,27.98,12.00,5.70
30-March-2012,525.05,548.00,524.00,542.45,536.603365080969102897,39583,1655,21240371.00,14924,37.70,24.00,17.40
29-March-2012,518.70,535.90,511.00,525.05,523.191448493619260623,38005,1608,19883891.00,4030,10.60,24.90,6.35
28-March-2012,536.75,537.55,518.10,521.60,527.947778230737871993,24530,1101,12950559.00,6599,26.90,19.45,-15.15
27-March-2012,539.00,546.65,531.00,539.70,539.566207789780086256,74893,2717,40409732.00,16563,22.12,15.65,0.70
26-March-2012,524.75,539.00,524.65,530.95,530.017694746835888423,26715556,5071,14159717405.00,26584372,99.51,14.35,6.20
23-March-2012,521.75,532.00,514.25,524.75,522.687167409751186538,55624,2001,29073951.00,14345,25.79,17.75,3.00
22-March-2012,545.45,546.00,512.90,517.30,530.761327103604955205,46658,1943,24764262.00,15968,34.22,33.10,-28.15
21-March-2012,531.00,545.90,531.00,544.70,542.529719317556411667,61778,1827,33516401.00,6670,10.80,14.90,13.70
20-March-2012,531.00,541.15,521.10,537.50,531.838775595749586066,95426,4524,50751247.00,27523,28.84,20.05,6.50
19-March-2012,535.00,537.00,525.10,530.95,531.131501244358206436,47414,2598,25183069.00,9752,20.57,11.90,-4.05
16-March-2012,557.80,566.00,535.50,539.85,552.672674385444590201,52599,1694,29070030.00,10323,19.63,30.50,-17.95
15-March-2012,570.00,575.00,550.00,557.65,561.452915968762915751,45971,1736,25810552.00,8919,19.40,25.00,-12.35
14-March-2012,574.95,575.50,565.80,571.10,569.252837398815013049,165909,1788,94444169.00,121973,73.52,9.70,-3.85
13-March-2012,564.00,573.85,564.00,569.55,567.778612365609120920,212347,1831,120566085.00,144862,68.22,9.85,5.55
12-March-2012,570.00,570.00,556.40,561.90,563.308925708177445216,22452,803,12647412.00,7084,31.55,13.60,-8.10
9-March-2012,560.00,564.00,552.05,558.55,558.945054418180946444,41714,1399,23315834.00,16348,39.19,11.95,-1.45
7-March-2012,548.00,556.40,543.00,552.00,550.370539270899151122,36401,1339,20034038.00,8684,23.86,13.40,4.00
6-March-2012,547.10,570.00,544.05,550.30,558.353599662060225695,33142,1540,18504955.00,3205,9.67,25.95,3.20
5-March-2012,563.00,567.00,555.00,557.05,558.523688995044739937,28051,1035,15667148.00,9345,33.31,12.00,-5.95
3-March-2012,571.95,571.95,565.00,566.60,568.103040540540540540,2960,119,1681585.00,1194,40.34,6.95,-5.35
2-March-2012,554.90,574.65,545.00,564.10,564.928643309234395275,75522,2964,42664541.00,17590,23.29,29.65,9.20
1-March-2012,546.00,556.75,540.80,553.70,546.906309751434034416,60145,2038,32893680.00,6673,11.09,15.95,7.70
29-February-2012,559.85,565.45,541.30,547.90,551.034799454688957451,55748,2240,30719088.00,12185,21.86,24.15,-11.95
28-February-2012,548.10,567.45,546.00,550.55,558.208580775666158879,200215,3060,111761731.00,115159,57.52,21.45,2.45
27-February-2012,549.00,550.00,535.25,542.80,541.142669751246154213,41929,1661,22689571.00,8960,21.37,14.75,-6.20
24-February-2012,568.25,578.00,547.25,551.20,554.590627041149575440,73488,2221,40755756.00,14291,19.45,30.75,-17.05
23-February-2012,565.00,574.00,555.00,567.85,565.585952617540923591,38242,1528,21629138.00,8499,22.22,19.00,2.85
22-February-2012,576.00,581.10,565.15,568.45,572.419981165996061980,58405,1775,33432189.00,16913,28.96,15.95,-7.55
21-February-2012,575.00,584.50,570.30,575.30,575.856619194373922369,73657,1710,42415871.00,42321,57.46,14.20,0.30
17-February-2012,580.00,583.95,563.75,577.85,577.092605826722885252,83958,2651,48451541.00,28746,34.24,20.20,-2.15
16-February-2012,567.60,579.40,564.95,573.80,572.121300738709923082,65655,2333,37562624.00,9074,13.82,14.45,6.20
15-February-2012,562.00,575.80,560.00,574.05,566.346667039012538747,179045,3576,101401539.00,95057,53.09,15.80,12.05
14-February-2012,565.00,569.40,555.15,559.45,562.910906730483474887,63933,2805,35988583.00,11944,18.68,14.25,-5.55
13-February-2012,545.90,568.00,545.00,565.65,560.483613269729646151,174623,3289,97873330.00,90141,51.62,23.00,19.75
10-February-2012,552.00,558.70,541.90,545.90,552.075028982461373666,147503,3557,81432723.00,51678,35.04,16.80,-6.10
9-February-2012,528.00,553.90,527.85,550.35,543.856810408659779274,141805,3652,77121615.00,48708,34.35,26.05,22.35
8-February-2012,535.90,538.55,526.00,532.25,533.015239418205589148,97904,2851,52184324.00,20294,20.73,12.55,-3.65
7-February-2012,516.00,539.50,516.00,536.10,530.390148378461426287,192009,5471,101839682.00,70625,36.78,23.50,20.10
6-February-2012,523.00,525.00,510.50,519.80,519.840369243023355047,70306,2904,36547897.00,26358,37.49,14.50,-3.20
3-February-2012,509.00,519.90,500.00,517.45,514.130073647170926875,174209,4597,89566086.00,93118,53.45,19.90,8.45
2-February-2012,514.50,515.00,498.20,508.70,509.339971040886089176,66991,2414,34121194.00,14363,21.44,16.80,-5.80
1-February-2012,498.00,528.25,491.25,509.20,506.566173507570088077,225823,5313,114394293.00,49964,22.13,37.00,11.20
31-January-2012,482.00,499.80,478.50,497.70,491.923304117680903703,52141,1559,25649373.00,19319,37.05,21.30,15.70
30-January-2012,488.40,494.10,475.00,479.30,485.499847533085320485,32794,1349,15921482.00,9196,28.04,19.10,-9.10
27-January-2012,496.50,500.00,484.30,491.60,490.314948268361421627,52869,1731,25922461.00,11791,22.30,15.70,-4.90
25-January-2012,499.90,499.90,478.00,493.75,489.318976837018750984,76156,2569,37264576.00,22138,29.07,21.90,-6.15
24-January-2012,480.00,498.00,472.70,495.20,489.262284735750379723,237673,5655,116284435.00,121275,51.03,25.30,15.20
23-January-2012,493.15,500.00,473.30,477.45,486.720360993782301860,190585,6737,92761600.00,43674,22.92,26.70,-15.70
20-January-2012,476.70,496.80,470.05,493.15,484.348501463059935613,170533,4649,82597403.00,41490,24.33,26.75,16.45
19-January-2012,467.95,475.00,465.45,473.95,472.670690623245367770,32058,1049,15152877.00,12940,40.36,9.55,6.00
18-January-2012,475.90,479.95,456.00,463.50,465.216873540054046626,65499,2464,30471240.00,16373,25.00,23.95,-12.40
17-January-2012,463.25,479.00,463.25,476.65,473.175347824715272738,63394,1999,29996478.00,27766,43.80,15.75,13.40
16-January-2012,468.70,474.00,457.00,461.25,461.674322367059797227,53163,2252,24543992.00,17986,33.83,17.00,-7.45
13-January-2012,472.00,474.90,461.10,472.15,468.724775596856493724,53698,2222,25169583.00,14946,27.83,13.80,0.15
12-January-2012,462.45,477.50,462.45,466.90,470.391513699249480061,44236,1388,20808239.00,12835,29.01,15.05,4.45
11-January-2012,467.20,469.50,459.60,465.35,465.591580907810224206,41881,1344,19499441.00,4626,11.05,9.90,-1.85
10-January-2012,455.00,468.90,455.00,466.05,462.909076976663183559,71775,1758,33225299.00,29380,40.93,13.90,11.05
9-January-2012,447.95,455.80,445.10,452.20,450.879274350298754589,27782,1174,12526328.00,3850,13.86,10.70,4.25
7-January-2012,449.15,453.00,448.10,449.80,450.367908309455587392,5235,152,2357676.00,1903,36.35,4.90,0.65
6-January-2012,442.00,459.00,441.90,451.80,450.873576015204165401,88923,3335,40093031.00,13255,14.91,17.10,9.80
5-January-2012,439.00,446.75,432.50,444.55,440.331668717771381495,98321,3240,43293850.00,17795,18.10,14.25,5.55
4-January-2012,448.00,448.00,437.00,439.00,440.683976868764641318,61043,2259,26900672.00,9741,15.96,11.00,-9.00
3-January-2012,426.00,453.30,426.00,449.75,444.331826229606585909,99971,3922,44420297.00,15884,15.89,27.30,23.75
2-January-2012,432.80,432.80,418.25,421.55,424.555328077667744356,215894,2597,91658948.00,152166,70.48,14.55,-11.25
30-December-2011,449.00,449.00,429.60,432.25,439.215423907612014879,54033,2122,23732127.00,13732,25.41,19.40,-16.75
29-December-2011,452.00,455.00,443.50,446.20,449.816316532664764704,34701,1444,15609076.00,7260,20.92,11.50,-5.80
28-December-2011,450.00,457.00,442.10,454.00,448.103835978835978835,60480,1978,27101320.00,11873,19.63,14.90,4.00
27-December-2011,465.00,465.00,450.50,453.05,456.187329355849934270,39556,1579,18044946.00,12185,30.80,14.50,-11.95
26-December-2011,458.00,464.90,455.25,463.35,461.728785569105691056,23616,1036,10904187.00,4686,19.84,9.65,5.35
23-December-2011,469.45,469.45,452.25,456.70,460.286505080858803526,50582,2230,23282212.00,3760,7.43,17.20,-12.75
22-December-2011,463.10,468.45,453.00,463.45,461.092406129939871745,70017,3156,32284307.00,6073,8.67,15.45,0.35
21-December-2011,455.05,475.00,434.50,465.50,448.774372210571597569,130179,4846,58420999.00,17018,13.07,40.50,10.45
20-December-2011,469.90,469.90,440.05,445.40,450.965018147110904592,159254,5280,71817983.00,54821,34.42,29.85,-24.50
19-December-2011,479.00,482.00,466.00,468.35,473.100731486196147588,80521,2828,38094544.00,25800,32.04,16.00,-10.65
16-December-2011,487.45,495.50,478.10,481.35,490.189442285734517034,112979,3183,55381113.00,35781,31.67,17.40,-6.10
15-December-2011,485.00,485.00,476.00,481.45,481.345754390382073393,31774,1408,15294280.00,4030,12.68,9.00,-3.55
14-December-2011,487.00,494.75,483.00,488.20,489.185872217851094189,74987,2691,36682581.00,23545,31.40,11.75,1.20
13-December-2011,484.00,489.25,476.00,486.40,484.220921197665383711,110682,2097,53594540.00,66506,60.09,13.25,2.40
12-December-2011,487.90,497.50,480.50,484.75,488.003378756766847115,53570,2148,26142341.00,13803,25.77,17.00,-3.15
9-December-2011,476.00,491.80,474.60,487.50,485.186922078997488200,36229,1546,17577837.00,5632,15.55,17.20,11.50
8-December-2011,489.00,492.00,477.65,483.60,483.677281914021958813,36614,1391,17709360.00,5529,15.10,14.35,-5.40
7-December-2011,495.00,499.70,489.45,492.00,494.671181139535569915,33891,1328,16764901.00,6475,19.11,10.25,-3.00
5-December-2011,495.00,495.45,486.15,490.20,490.368230358504958047,36708,1221,18000437.00,9282,25.29,9.30,-4.80
2-December-2011,470.25,498.00,470.25,495.50,489.990318413253286723,65795,2333,32238913.00,19187,29.16,27.75,25.25
1-December-2011,475.00,488.30,472.25,478.15,480.010541534744971724,54641,1929,26228256.00,16573,30.00,16.05,3.15
30-November-2011,450.50,467.75,450.00,464.45,460.849827688865633401,55423,2089,25541680.00,6976,12.59,17.75,13.95
29-November-2011,470.00,471.90,450.10,454.80,462.719134997246137345,34497,1521,15962422.00,5359,15.53,21.80,-15.20
28-November-2011,455.00,470.00,453.00,466.90,460.580937020573541560,76263,1871,35125284.00,43295,56.77,17.00,11.90
25-November-2011,441.00,451.90,430.00,446.70,445.095117795082129624,100938,2377,44927011.00,52712,52.22,21.90,5.70
24-November-2011,440.50,447.60,428.35,442.90,438.805003004807692307,66560,2362,29206861.00,11412,17.15,19.25,2.40
23-November-2011,445.35,452.90,438.25,441.30,444.444320946229343175,47684,1663,21192883.00,14537,30.49,14.65,-4.05
22-November-2011,461.00,470.90,450.00,451.45,460.214315824972599274,35583,1448,16375806.00,7532,21.17,20.90,-9.55
21-November-2011,471.00,471.00,457.15,461.35,467.920959665775811753,97659,908,45696693.00,80137,82.06,13.85,-9.65
18-November-2011,476.85,477.70,462.55,475.50,470.610836338109065381,31339,1272,14748473.00,5624,17.95,15.15,-1.35
17-November-2011,490.10,493.00,471.00,476.85,483.820834257821167073,27042,1100,13083483.00,6572,24.30,22.00,-13.25
16-November-2011,487.00,498.80,481.00,490.25,486.355311034917080680,57164,1530,27802015.00,18490,32.35,17.80,3.25
15-November-2011,502.20,503.00,485.00,490.20,495.216163071704117320,66621,1207,32991796.00,41106,61.70,18.00,-12.00
14-November-2011,500.20,510.20,497.00,502.95,506.627808467433786763,137397,3010,69609141.00,77612,56.49,13.20,2.75
11-November-2011,492.00,503.00,490.00,499.10,496.160851398945595344,45713,1778,22681001.00,10506,22.98,13.00,7.10
9-November-2011,500.00,503.50,492.20,494.10,496.020603624109491856,33829,1542,16779881.00,8150,24.09,11.30,-5.90
8-November-2011,500.00,505.40,491.95,500.40,498.287814113597246127,29050,1133,14475261.00,4986,17.16,13.45,0.40
4-November-2011,505.50,510.40,498.00,502.25,503.127951874053373722,46877,1464,23585129.00,12155,25.93,12.40,-3.25
3-November-2011,495.00,505.90,492.45,503.90,499.369265578942998297,48174,1793,24056615.00,9824,20.39,13.45,8.90
2-November-2011,496.00,508.00,496.00,501.45,502.981930820856995353,44551,1583,22408348.00,10716,24.05,12.00,5.45
1-November-2011,508.00,514.90,497.75,504.65,505.483433734939759036,75032,1941,37927433.00,15656,20.87,17.15,-3.35
