Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-January-2021,772.95,791.00,763.40,788.75,781.932204286259085126,359241,8343,280902107.00,182208,50.72,27.60,15.80
8-January-2021,750.00,772.60,744.95,770.50,763.309421632536810002,312483,8489,238521218.00,132775,42.49,27.65,20.50
7-January-2021,741.00,755.00,741.00,744.40,748.479580601160249141,243396,6974,182176936.00,106601,43.80,14.00,3.40
6-January-2021,739.30,746.45,731.00,736.40,739.825095802513144995,112210,2842,83015774.00,19346,17.24,15.45,-2.90
5-January-2021,750.00,750.00,729.95,739.30,736.757151268496891034,154553,3076,113868028.00,32681,21.15,20.05,-10.70
4-January-2021,733.00,750.50,727.35,748.90,739.692521169856970041,295113,7711,218292879.00,129261,43.80,23.15,15.90
1-January-2021,726.00,744.35,723.40,732.90,737.714519190852555085,496226,10599,366073125.00,127912,25.78,20.95,6.90
31-December-2020,720.65,725.20,713.65,720.60,719.778937483230480279,111810,2387,80478483.00,23409,20.94,11.55,-0.05
30-December-2020,710.00,724.00,704.90,720.65,713.941933408396332636,118123,2446,84332963.00,32539,27.55,19.10,10.65
29-December-2020,711.60,716.95,704.30,707.00,708.222436948331831456,184214,4376,130464488.00,83876,45.53,12.65,-4.60
28-December-2020,712.65,718.85,707.40,711.60,711.930943598850288305,284941,5043,202858315.00,123217,43.24,11.45,-1.05
24-December-2020,712.00,722.10,700.20,711.30,709.514504281561788043,101832,2370,72251281.00,29198,28.67,21.90,-0.70
23-December-2020,693.00,714.35,689.00,711.35,708.692836871014039214,185338,4772,131347713.00,72694,39.22,25.35,18.35
22-December-2020,687.55,699.45,667.10,695.05,684.432411468122557355,268152,8268,183531920.00,84671,31.58,32.35,7.50
21-December-2020,730.00,730.00,660.00,686.20,700.955578299083375977,334161,7448,234232017.00,88527,26.49,70.00,-43.80
18-December-2020,731.80,737.85,723.00,732.05,731.715279616092094456,147327,2695,107801417.00,36728,24.93,14.85,0.25
17-December-2020,747.00,747.00,726.00,730.05,730.758017201146743116,149990,2520,109606395.00,28044,18.70,21.00,-16.95
16-December-2020,735.00,745.55,726.75,731.85,737.151867119599736107,488078,10632,359787609.00,126683,25.96,18.80,-3.15
15-December-2020,715.00,719.80,701.30,718.25,712.500164388170168516,261576,4857,186372943.00,97090,37.12,18.50,3.25
14-December-2020,730.00,737.00,709.75,711.10,718.635261070928091596,159133,3346,114358585.00,46251,29.06,27.25,-18.90
11-December-2020,744.00,746.50,722.45,727.35,735.373990697674418604,188125,4849,138342232.00,100947,53.66,24.05,-16.65
10-December-2020,747.95,754.65,730.85,736.00,739.679094468208511563,110344,2663,81619150.00,23091,20.93,23.80,-11.95
9-December-2020,757.90,762.80,750.50,754.85,756.675569665389880028,86937,1888,65783104.00,25464,29.29,12.30,-3.05
8-December-2020,752.00,764.10,744.00,753.95,752.596765923387651480,319844,7620,240713560.00,193509,60.50,20.10,1.95
